157, 553, 0.195332 
157, 554, 0.198433 
157, 555, 0.200865 
157, 556, 0.203484 
157, 557, 0.206123 
157, 558, 0.210092 
157, 559, 0.211232 
157, 560, 0.213845 
157, 561, 0.215936 
157, 562, 0.218061 
157, 563, 0.219835 
157, 564, 0.223558 
157, 565, 0.224856 
157, 566, 0.226047 
157, 567, 0.227873 
157, 568, 0.229195 
157, 569, 0.231049 
157, 570, 0.23253 
157, 571, 0.23484 
157, 572, 0.235588 
157, 573, 0.236443 
157, 574, 0.239476 
157, 575, 0.239986 
157, 576, 0.242458 
157, 577, 0.243642 
157, 578, 0.247332 
157, 579, 0.247814 
157, 580, 0.249735 
157, 581, 0.252075 
157, 582, 0.254033 
157, 583, 0.256056 
157, 584, 0.257069 
157, 585, 0.258786 
157, 586, 0.26037 
157, 587, 0.261854 
157, 588, 0.263296 
157, 589, 0.26592 
157, 590, 0.266326 
157, 591, 0.269746 
157, 592, 0.271227 
157, 593, 0.27212 
157, 594, 0.275294 
157, 595, 0.276746 
157, 596, 0.278647 
157, 597, 0.28008 
157, 598, 0.281289 
157, 599, 0.284933 
157, 600, 0.286018 
157, 601, 0.288199 
157, 602, 0.289919 
157, 603, 0.292066 
157, 604, 0.293308 
157, 605, 0.294521 
157, 606, 0.295477 
157, 607, 0.297992 
157, 608, 0.299375 
157, 609, 0.302799 
157, 610, 0.304571 
157, 611, 0.303919 
157, 612, 0.30741 
157, 613, 0.306566 
157, 614, 0.307191 
157, 615, 0.310387 
157, 616, 0.313971 
157, 617, 0.312253 
157, 618, 0.314977 
157, 619, 0.314848 
157, 620, 0.317686 
157, 621, 0.319744 
157, 622, 0.31947 
157, 623, 0.320767 
157, 624, 0.322774 
157, 625, 0.323147 
157, 626, 0.323358 
157, 627, 0.323437 
157, 628, 0.327511 
157, 629, 0.328281 
157, 630, 0.330336 
157, 631, 0.331224 
157, 632, 0.33432 
157, 633, 0.333661 
157, 634, 0.335476 
157, 635, 0.335215 
157, 636, 0.337656 
157, 637, 0.338387 
157, 638, 0.339515 
157, 639, 0.340404 
157, 640, 0.340636 
157, 641, 0.345057 
157, 642, 0.344379 
157, 643, 0.34423 
157, 644, 0.344379 
157, 645, 0.34608 
157, 646, 0.344808 
157, 647, 0.347933 
157, 648, 0.347311 
157, 649, 0.346206 
157, 650, 0.347756 
157, 651, 0.348313 
157, 652, 0.349548 
157, 653, 0.351275 
157, 654, 0.351404 
157, 655, 0.351082 
157, 656, 0.35021 
157, 657, 0.349742 
157, 658, 0.348341 
157, 659, 0.348395 
157, 660, 0.349367 
157, 661, 0.348889 
157, 662, 0.347858 
157, 663, 0.348734 
157, 664, 0.346425 
157, 665, 0.345319 
157, 666, 0.345944 
157, 667, 0.344467 
157, 668, 0.34331 
157, 669, 0.342501 
157, 670, 0.342769 
157, 671, 0.343371 
157, 672, 0.344864 
157, 673, 0.342078 
157, 674, 0.34442 
157, 675, 0.344811 
157, 676, 0.344546 
157, 677, 0.345961 
157, 678, 0.346603 
157, 679, 0.347708 
157, 680, 0.350949 
157, 681, 0.353777 
157, 682, 0.355487 
157, 683, 0.359806 
157, 684, 0.364818 
157, 685, 0.367347 
157, 686, 0.374165 
157, 687, 0.376817 
157, 688, 0.381065 
157, 689, 0.383769 
157, 690, 0.387696 
157, 691, 0.39372 
157, 692, 0.395101 
157, 693, 0.398141 
157, 694, 0.403837 
157, 695, 0.408305 
157, 696, 0.409088 
157, 697, 0.410898 
157, 698, 0.415298 
157, 699, 0.41639 
157, 700, 0.423153 
