340.000 2015-05-19 11_02_00 2.243787e+02 1.955440e+02
341.000 2015-05-19 11_02_00 1.927128e+02 1.652038e+02
342.000 2015-05-19 11_02_00 2.054481e+02 1.730688e+02
343.000 2015-05-19 11_02_00 2.094820e+02 1.731263e+02
344.000 2015-05-19 11_02_00 1.921255e+02 1.556381e+02
345.000 2015-05-19 11_02_00 2.511026e+02 2.003946e+02
346.000 2015-05-19 11_02_00 2.828257e+02 2.219423e+02
347.000 2015-05-19 11_02_00 2.730491e+02 2.105790e+02
348.000 2015-05-19 11_02_00 2.608088e+02 1.976478e+02
349.000 2015-05-19 11_02_00 2.900304e+02 2.160417e+02
350.000 2015-05-19 11_02_00 3.005819e+02 2.200272e+02
351.000 2015-05-19 11_02_00 2.892996e+02 2.081363e+02
352.000 2015-05-19 11_02_00 3.004089e+02 2.123644e+02
353.000 2015-05-19 11_02_00 2.777211e+02 1.930564e+02
354.000 2015-05-19 11_02_00 3.247995e+02 2.219740e+02
355.000 2015-05-19 11_02_00 3.333672e+02 2.239399e+02
356.000 2015-05-19 11_02_00 3.191536e+02 2.107134e+02
357.000 2015-05-19 11_02_00 2.064866e+02 1.339290e+02
358.000 2015-05-19 11_02_00 2.270705e+02 1.447031e+02
359.000 2015-05-19 11_02_00 2.311649e+02 1.447823e+02
360.000 2015-05-19 11_02_00 3.469870e+02 2.137594e+02
361.000 2015-05-19 11_02_00 2.784754e+02 1.690691e+02
362.000 2015-05-19 11_02_00 3.092405e+02 1.851485e+02
363.000 2015-05-19 11_02_00 3.328452e+02 1.963853e+02
364.000 2015-05-19 11_02_00 3.360562e+02 1.952837e+02
365.000 2015-05-19 11_02_00 3.182139e+02 1.820778e+02
366.000 2015-05-19 11_02_00 4.416161e+02 2.488208e+02
367.000 2015-05-19 11_02_00 3.994594e+02 2.216127e+02
368.000 2015-05-19 11_02_00 3.807408e+02 2.080028e+02
369.000 2015-05-19 11_02_00 3.700918e+02 1.991159e+02
370.000 2015-05-19 11_02_00 4.300631e+02 2.278860e+02
371.000 2015-05-19 11_02_00 3.469828e+02 1.811021e+02
372.000 2015-05-19 11_02_00 3.689113e+02 1.896734e+02
373.000 2015-05-19 11_02_00 3.712391e+02 1.880378e+02
374.000 2015-05-19 11_02_00 2.902352e+02 1.448307e+02
375.000 2015-05-19 11_02_00 2.682890e+02 1.318971e+02
376.000 2015-05-19 11_02_00 3.871737e+02 1.875070e+02
377.000 2015-05-19 11_02_00 3.994829e+02 1.905407e+02
378.000 2015-05-19 11_02_00 5.207441e+02 2.445426e+02
379.000 2015-05-19 11_02_00 4.039490e+02 1.868124e+02
380.000 2015-05-19 11_02_00 3.812090e+02 1.737482e+02
381.000 2015-05-19 11_02_00 4.311783e+02 1.938896e+02
382.000 2015-05-19 11_02_00 3.245524e+02 1.440457e+02
383.000 2015-05-19 11_02_00 2.277402e+02 9.973400e+01
384.000 2015-05-19 11_02_00 2.521799e+02 1.089413e+02
385.000 2015-05-19 11_02_00 3.816520e+02 1.626199e+02
386.000 2015-05-19 11_02_00 2.978271e+02 1.251628e+02
387.000 2015-05-19 11_02_00 3.435538e+02 1.424035e+02
388.000 2015-05-19 11_02_00 3.418536e+02 1.397659e+02
389.000 2015-05-19 11_02_00 3.911691e+02 1.577584e+02
390.000 2015-05-19 11_02_00 4.761507e+02 1.894401e+02
391.000 2015-05-19 11_02_00 5.346853e+02 2.098706e+02
392.000 2015-05-19 11_02_00 4.768936e+02 1.846859e+02
393.000 2015-05-19 11_02_00 2.565630e+02 9.803839e+01
394.000 2015-05-19 11_02_00 2.848755e+02 1.074175e+02
395.000 2015-05-19 11_02_00 4.797742e+02 1.785253e+02
396.000 2015-05-19 11_02_00 4.953985e+02 1.819260e+02
397.000 2015-05-19 11_02_00 2.022486e+02 7.330339e+01
398.000 2015-05-19 11_02_00 5.675638e+02 2.030387e+02
399.000 2015-05-19 11_02_00 6.825259e+02 2.410111e+02
400.000 2015-05-19 11_02_00 6.724548e+02 2.343960e+02
401.000 2015-05-19 11_02_00 6.697465e+02 2.304655e+02
402.000 2015-05-19 11_02_00 7.112004e+02 2.416151e+02
403.000 2015-05-19 11_02_00 6.673864e+02 2.238584e+02
404.000 2015-05-19 11_02_00 7.185218e+02 2.379721e+02
405.000 2015-05-19 11_02_00 6.601210e+02 2.158841e+02
406.000 2015-05-19 11_02_00 6.562969e+02 2.119527e+02
407.000 2015-05-19 11_02_00 6.402960e+02 2.042155e+02
408.000 2015-05-19 11_02_00 6.948279e+02 2.188668e+02
409.000 2015-05-19 11_02_00 7.703461e+02 2.396656e+02
410.000 2015-05-19 11_02_00 6.450667e+02 1.982280e+02
411.000 2015-05-19 11_02_00 7.586631e+02 2.302883e+02
412.000 2015-05-19 11_02_00 7.872724e+02 2.360645e+02
413.000 2015-05-19 11_02_00 7.447779e+02 2.206204e+02
414.000 2015-05-19 11_02_00 7.319700e+02 2.142018e+02
415.000 2015-05-19 11_02_00 7.817533e+02 2.260299e+02
416.000 2015-05-19 11_02_00 7.780396e+02 2.222691e+02
417.000 2015-05-19 11_02_00 7.553577e+02 2.132214e+02
418.000 2015-05-19 11_02_00 7.398605e+02 2.063710e+02
419.000 2015-05-19 11_02_00 7.589486e+02 2.091946e+02
420.000 2015-05-19 11_02_00 6.431753e+02 1.751978e+02
421.000 2015-05-19 11_02_00 8.067957e+02 2.171960e+02
422.000 2015-05-19 11_02_00 7.739832e+02 2.059376e+02
423.000 2015-05-19 11_02_00 6.544283e+02 1.721100e+02
424.000 2015-05-19 11_02_00 7.206487e+02 1.873390e+02
425.000 2015-05-19 11_02_00 7.471904e+02 1.920013e+02
426.000 2015-05-19 11_02_00 7.190343e+02 1.826462e+02
427.000 2015-05-19 11_02_00 6.923667e+02 1.738627e+02
428.000 2015-05-19 11_02_00 7.018090e+02 1.742279e+02
429.000 2015-05-19 11_02_00 6.391331e+02 1.568695e+02
430.000 2015-05-19 11_02_00 5.105243e+02 1.238877e+02
431.000 2015-05-19 11_02_00 4.594558e+02 1.102409e+02
432.000 2015-05-19 11_02_00 8.278221e+02 1.963999e+02
433.000 2015-05-19 11_02_00 7.375784e+02 1.730361e+02
434.000 2015-05-19 11_02_00 7.016906e+02 1.627869e+02
435.000 2015-05-19 11_02_00 7.641237e+02 1.753076e+02
436.000 2015-05-19 11_02_00 8.480644e+02 1.924179e+02
437.000 2015-05-19 11_02_00 8.570094e+02 1.923084e+02
438.000 2015-05-19 11_02_00 7.683728e+02 1.705281e+02
439.000 2015-05-19 11_02_00 7.441774e+02 1.633551e+02
440.000 2015-05-19 11_02_00 8.347804e+02 1.812459e+02
441.000 2015-05-19 11_02_00 8.327678e+02 1.788434e+02
442.000 2015-05-19 11_02_00 8.777917e+02 1.864670e+02
443.000 2015-05-19 11_02_00 8.843754e+02 1.858310e+02
444.000 2015-05-19 11_02_00 8.793302e+02 1.827733e+02
445.000 2015-05-19 11_02_00 9.256757e+02 1.903269e+02
446.000 2015-05-19 11_02_00 8.246129e+02 1.677124e+02
447.000 2015-05-19 11_02_00 9.412194e+02 1.893900e+02
448.000 2015-05-19 11_02_00 9.576673e+02 1.906990e+02
449.000 2015-05-19 11_02_00 9.649666e+02 1.901782e+02
450.000 2015-05-19 11_02_00 9.867837e+02 1.924799e+02
451.000 2015-05-19 11_02_00 1.067241e+03 2.060282e+02
452.000 2015-05-19 11_02_00 9.928540e+02 1.896885e+02
453.000 2015-05-19 11_02_00 9.222903e+02 1.743876e+02
454.000 2015-05-19 11_02_00 9.839808e+02 1.841328e+02
455.000 2015-05-19 11_02_00 9.915190e+02 1.836319e+02
456.000 2015-05-19 11_02_00 1.016179e+03 1.862571e+02
457.000 2015-05-19 11_02_00 1.022506e+03 1.854948e+02
458.000 2015-05-19 11_02_00 1.005136e+03 1.804789e+02
459.000 2015-05-19 11_02_00 1.005611e+03 1.787189e+02
460.000 2015-05-19 11_02_00 9.974448e+02 1.754632e+02
461.000 2015-05-19 11_02_00 1.034206e+03 1.800845e+02
462.000 2015-05-19 11_02_00 1.017937e+03 1.754560e+02
463.000 2015-05-19 11_02_00 1.018759e+03 1.738230e+02
464.000 2015-05-19 11_02_00 1.022753e+03 1.727646e+02
465.000 2015-05-19 11_02_00 1.008430e+03 1.686486e+02
466.000 2015-05-19 11_02_00 1.040980e+03 1.723590e+02
467.000 2015-05-19 11_02_00 1.004796e+03 1.647099e+02
468.000 2015-05-19 11_02_00 1.064161e+03 1.726863e+02
469.000 2015-05-19 11_02_00 1.055174e+03 1.694866e+02
470.000 2015-05-19 11_02_00 1.040926e+03 1.654800e+02
471.000 2015-05-19 11_02_00 1.039273e+03 1.634986e+02
472.000 2015-05-19 11_02_00 1.052129e+03 1.637833e+02
473.000 2015-05-19 11_02_00 1.040725e+03 1.602841e+02
474.000 2015-05-19 11_02_00 1.049082e+03 1.598328e+02
475.000 2015-05-19 11_02_00 1.091281e+03 1.643844e+02
476.000 2015-05-19 11_02_00 1.057360e+03 1.573909e+02
477.000 2015-05-19 11_02_00 1.047381e+03 1.541453e+02
478.000 2015-05-19 11_02_00 1.099436e+03 1.603613e+02
479.000 2015-05-19 11_02_00 1.050052e+03 1.519813e+02
480.000 2015-05-19 11_02_00 1.071316e+03 1.539192e+02
481.000 2015-05-19 11_02_00 1.065265e+03 1.518633e+02
482.000 2015-05-19 11_02_00 1.087986e+03 1.538388e+02
483.000 2015-05-19 11_02_00 1.089470e+03 1.527367e+02
484.000 2015-05-19 11_02_00 1.047827e+03 1.455973e+02
485.000 2015-05-19 11_02_00 1.055761e+03 1.453700e+02
486.000 2015-05-19 11_02_00 8.562100e+02 1.168168e+02
487.000 2015-05-19 11_02_00 9.626022e+02 1.301289e+02
488.000 2015-05-19 11_02_00 1.045458e+03 1.400302e+02
489.000 2015-05-19 11_02_00 9.720943e+02 1.290070e+02
490.000 2015-05-19 11_02_00 1.106962e+03 1.455579e+02
491.000 2015-05-19 11_02_00 1.036051e+03 1.349785e+02
492.000 2015-05-19 11_02_00 9.957949e+02 1.285376e+02
493.000 2015-05-19 11_02_00 1.072671e+03 1.371891e+02
494.000 2015-05-19 11_02_00 1.036438e+03 1.313376e+02
495.000 2015-05-19 11_02_00 1.108143e+03 1.391402e+02
496.000 2015-05-19 11_02_00 1.079319e+03 1.342748e+02
497.000 2015-05-19 11_02_00 1.047061e+03 1.290697e+02
498.000 2015-05-19 11_02_00 1.022386e+03 1.277985e+02
499.000 2015-05-19 11_02_00 1.019974e+03 1.263371e+02
500.000 2015-05-19 11_02_00 1.015537e+03 1.246468e+02
501.000 2015-05-19 11_02_00 9.928108e+02 1.207519e+02
502.000 2015-05-19 11_02_00 9.863453e+02 1.188822e+02
503.000 2015-05-19 11_02_00 1.045185e+03 1.248403e+02
504.000 2015-05-19 11_02_00 9.724692e+02 1.151108e+02
505.000 2015-05-19 11_02_00 1.048924e+03 1.230453e+02
506.000 2015-05-19 11_02_00 1.123096e+03 1.305864e+02
507.000 2015-05-19 11_02_00 1.045133e+03 1.204561e+02
508.000 2015-05-19 11_02_00 1.002460e+03 1.145295e+02
509.000 2015-05-19 11_02_00 1.081164e+03 1.224455e+02
510.000 2015-05-19 11_02_00 1.047742e+03 1.176273e+02
511.000 2015-05-19 11_02_00 1.048164e+03 1.166502e+02
512.000 2015-05-19 11_02_00 1.100210e+03 1.213791e+02
513.000 2015-05-19 11_02_00 1.007035e+03 1.101381e+02
514.000 2015-05-19 11_02_00 9.859869e+02 1.069050e+02
515.000 2015-05-19 11_02_00 1.006674e+03 1.082082e+02
516.000 2015-05-19 11_02_00 1.057424e+03 1.126810e+02
517.000 2015-05-19 11_02_00 7.788754e+02 8.227790e+01
518.000 2015-05-19 11_02_00 9.642189e+02 1.009746e+02
519.000 2015-05-19 11_02_00 9.134357e+02 9.483009e+01
520.000 2015-05-19 11_02_00 1.005587e+03 1.034980e+02
521.000 2015-05-19 11_02_00 1.006050e+03 1.026526e+02
522.000 2015-05-19 11_02_00 1.045839e+03 1.057878e+02
523.000 2015-05-19 11_02_00 9.741138e+02 9.767132e+01
524.000 2015-05-19 11_02_00 1.056716e+03 1.050318e+02
525.000 2015-05-19 11_02_00 1.048096e+03 1.032658e+02
526.000 2015-05-19 11_02_00 9.986990e+02 9.755244e+01
527.000 2015-05-19 11_02_00 8.722512e+02 8.446320e+01
528.000 2015-05-19 11_02_00 1.047361e+03 1.005419e+02
529.000 2015-05-19 11_02_00 1.076877e+03 1.024834e+02
530.000 2015-05-19 11_02_00 1.017348e+03 9.598734e+01
531.000 2015-05-19 11_02_00 1.107160e+03 1.035687e+02
532.000 2015-05-19 11_02_00 1.056040e+03 9.795328e+01
533.000 2015-05-19 11_02_00 9.274907e+02 8.531979e+01
534.000 2015-05-19 11_02_00 1.008563e+03 9.203436e+01
535.000 2015-05-19 11_02_00 1.029028e+03 9.316473e+01
536.000 2015-05-19 11_02_00 1.091904e+03 9.808056e+01
537.000 2015-05-19 11_02_00 1.013010e+03 9.027331e+01
538.000 2015-05-19 11_02_00 1.060384e+03 9.373982e+01
539.000 2015-05-19 11_02_00 1.056854e+03 9.267841e+01
540.000 2015-05-19 11_02_00 1.034238e+03 8.996580e+01
541.000 2015-05-19 11_02_00 9.483517e+02 8.183194e+01
542.000 2015-05-19 11_02_00 1.057861e+03 9.054753e+01
543.000 2015-05-19 11_02_00 1.011864e+03 8.591454e+01
544.000 2015-05-19 11_02_00 1.067227e+03 8.988532e+01
545.000 2015-05-19 11_02_00 1.051289e+03 8.782971e+01
546.000 2015-05-19 11_02_00 1.027870e+03 8.518230e+01
547.000 2015-05-19 11_02_00 1.071504e+03 8.808726e+01
548.000 2015-05-19 11_02_00 9.941581e+02 8.107499e+01
549.000 2015-05-19 11_02_00 1.046249e+03 8.464246e+01
550.000 2015-05-19 11_02_00 1.023348e+03 8.212858e+01
551.000 2015-05-19 11_02_00 1.017130e+03 8.097499e+01
552.000 2015-05-19 11_02_00 1.061184e+03 8.380740e+01
553.000 2015-05-19 11_02_00 1.019804e+03 7.989521e+01
554.000 2015-05-19 11_02_00 1.053325e+03 8.186201e+01
555.000 2015-05-19 11_02_00 1.056496e+03 8.145363e+01
556.000 2015-05-19 11_02_00 1.027569e+03 7.859184e+01
557.000 2015-05-19 11_02_00 9.972354e+02 7.566109e+01
558.000 2015-05-19 11_02_00 1.035277e+03 7.791863e+01
559.000 2015-05-19 11_02_00 9.787038e+02 7.307057e+01
560.000 2015-05-19 11_02_00 9.831151e+02 7.280793e+01
561.000 2015-05-19 11_02_00 1.080578e+03 7.937668e+01
562.000 2015-05-19 11_02_00 9.919345e+02 7.225323e+01
563.000 2015-05-19 11_02_00 1.037826e+03 7.497492e+01
564.000 2015-05-19 11_02_00 1.023217e+03 7.330314e+01
565.000 2015-05-19 11_02_00 1.035269e+03 7.352814e+01
566.000 2015-05-19 11_02_00 9.543514e+02 6.720866e+01
567.000 2015-05-19 11_02_00 1.023424e+03 7.139379e+01
568.000 2015-05-19 11_02_00 1.020237e+03 7.031509e+01
569.000 2015-05-19 11_02_00 9.986794e+02 6.770239e+01
570.000 2015-05-19 11_02_00 1.003550e+03 6.752725e+01
571.000 2015-05-19 11_02_00 9.680970e+02 6.494275e+01
572.000 2015-05-19 11_02_00 1.022119e+03 6.760541e+01
573.000 2015-05-19 11_02_00 1.032522e+03 6.779877e+01
574.000 2015-05-19 11_02_00 1.026583e+03 6.686654e+01
575.000 2015-05-19 11_02_00 1.001270e+03 6.464857e+01
576.000 2015-05-19 11_02_00 9.832903e+02 6.296786e+01
577.000 2015-05-19 11_02_00 1.024763e+03 6.521159e+01
578.000 2015-05-19 11_02_00 9.957762e+02 6.302943e+01
579.000 2015-05-19 11_02_00 9.897194e+02 6.232828e+01
580.000 2015-05-19 11_02_00 1.026246e+03 6.433781e+01
581.000 2015-05-19 11_02_00 1.010481e+03 6.314168e+01
582.000 2015-05-19 11_02_00 1.027903e+03 6.393142e+01
583.000 2015-05-19 11_02_00 1.036982e+03 6.412720e+01
584.000 2015-05-19 11_02_00 1.035270e+03 6.362995e+01
585.000 2015-05-19 11_02_00 1.029890e+03 6.289209e+01
586.000 2015-05-19 11_02_00 9.868254e+02 5.986184e+01
587.000 2015-05-19 11_02_00 1.026296e+03 6.166107e+01
588.000 2015-05-19 11_02_00 1.016009e+03 6.010536e+01
589.000 2015-05-19 11_02_00 8.999219e+02 5.231599e+01
590.000 2015-05-19 11_02_00 9.401635e+02 5.423825e+01
591.000 2015-05-19 11_02_00 1.000736e+03 5.769801e+01
592.000 2015-05-19 11_02_00 9.816022e+02 5.598756e+01
593.000 2015-05-19 11_02_00 9.936322e+02 5.673381e+01
594.000 2015-05-19 11_02_00 1.003039e+03 5.674414e+01
595.000 2015-05-19 11_02_00 9.835430e+02 5.492820e+01
596.000 2015-05-19 11_02_00 1.009284e+03 5.648544e+01
597.000 2015-05-19 11_02_00 1.012204e+03 5.612705e+01
598.000 2015-05-19 11_02_00 9.920099e+02 5.482391e+01
599.000 2015-05-19 11_02_00 9.923885e+02 5.445528e+01
600.000 2015-05-19 11_02_00 9.930156e+02 5.437720e+01
601.000 2015-05-19 11_02_00 9.877341e+02 5.388821e+01
602.000 2015-05-19 11_02_00 9.770491e+02 5.298606e+01
603.000 2015-05-19 11_02_00 9.834750e+02 5.302181e+01
604.000 2015-05-19 11_02_00 1.015415e+03 5.441624e+01
605.000 2015-05-19 11_02_00 1.013615e+03 5.396786e+01
606.000 2015-05-19 11_02_00 1.002549e+03 5.301269e+01
607.000 2015-05-19 11_02_00 9.975894e+02 5.238723e+01
608.000 2015-05-19 11_02_00 9.946394e+02 5.187301e+01
609.000 2015-05-19 11_02_00 9.851035e+02 5.102013e+01
610.000 2015-05-19 11_02_00 9.699963e+02 4.989071e+01
611.000 2015-05-19 11_02_00 9.864371e+02 5.038516e+01
612.000 2015-05-19 11_02_00 9.742687e+02 4.941849e+01
613.000 2015-05-19 11_02_00 9.606789e+02 4.838970e+01
614.000 2015-05-19 11_02_00 9.265931e+02 4.634641e+01
615.000 2015-05-19 11_02_00 9.715963e+02 4.825836e+01
616.000 2015-05-19 11_02_00 9.243653e+02 4.559047e+01
617.000 2015-05-19 11_02_00 9.301154e+02 4.554953e+01
618.000 2015-05-19 11_02_00 9.744530e+02 4.737938e+01
619.000 2015-05-19 11_02_00 9.659039e+02 4.662249e+01
620.000 2015-05-19 11_02_00 9.805232e+02 4.698175e+01
621.000 2015-05-19 11_02_00 9.976732e+02 4.744848e+01
622.000 2015-05-19 11_02_00 9.452325e+02 4.461575e+01
623.000 2015-05-19 11_02_00 9.527007e+02 4.462068e+01
624.000 2015-05-19 11_02_00 9.538245e+02 4.433031e+01
625.000 2015-05-19 11_02_00 9.280236e+02 4.279774e+01
626.000 2015-05-19 11_02_00 9.327410e+02 4.265939e+01
627.000 2015-05-19 11_02_00 9.476691e+02 4.279459e+01
628.000 2015-05-19 11_02_00 9.196807e+02 4.027273e+01
629.000 2015-05-19 11_02_00 9.536381e+02 4.198781e+01
630.000 2015-05-19 11_02_00 9.225241e+02 4.043846e+01
631.000 2015-05-19 11_02_00 9.593826e+02 4.193175e+01
632.000 2015-05-19 11_02_00 8.958713e+02 3.887693e+01
633.000 2015-05-19 11_02_00 9.640544e+02 4.184899e+01
634.000 2015-05-19 11_02_00 9.371397e+02 4.054152e+01
635.000 2015-05-19 11_02_00 9.558922e+02 4.112936e+01
636.000 2015-05-19 11_02_00 9.236618e+02 3.955885e+01
637.000 2015-05-19 11_02_00 9.556507e+02 4.072190e+01
638.000 2015-05-19 11_02_00 9.719189e+02 4.126809e+01
639.000 2015-05-19 11_02_00 9.652050e+02 4.075050e+01
640.000 2015-05-19 11_02_00 9.360633e+02 3.933062e+01
641.000 2015-05-19 11_02_00 9.507285e+02 3.971107e+01
642.000 2015-05-19 11_02_00 9.402899e+02 3.906993e+01
643.000 2015-05-19 11_02_00 9.575435e+02 3.947782e+01
644.000 2015-05-19 11_02_00 9.474288e+02 3.882158e+01
645.000 2015-05-19 11_02_00 9.562346e+02 3.884192e+01
646.000 2015-05-19 11_02_00 9.197891e+02 3.684501e+01
647.000 2015-05-19 11_02_00 9.324453e+02 3.694053e+01
648.000 2015-05-19 11_02_00 9.306885e+02 3.646889e+01
649.000 2015-05-19 11_02_00 9.504310e+02 3.715036e+01
650.000 2015-05-19 11_02_00 8.822279e+02 3.452562e+01
651.000 2015-05-19 11_02_00 9.508876e+02 3.697120e+01
652.000 2015-05-19 11_02_00 9.322244e+02 3.577865e+01
653.000 2015-05-19 11_02_00 9.525653e+02 3.662098e+01
654.000 2015-05-19 11_02_00 9.405623e+02 3.587551e+01
655.000 2015-05-19 11_02_00 9.160029e+02 3.464727e+01
656.000 2015-05-19 11_02_00 7.782523e+02 2.928483e+01
657.000 2015-05-19 11_02_00 8.311253e+02 3.107648e+01
658.000 2015-05-19 11_02_00 9.266102e+02 3.458002e+01
659.000 2015-05-19 11_02_00 9.295231e+02 3.455711e+01
660.000 2015-05-19 11_02_00 9.374467e+02 3.467021e+01
661.000 2015-05-19 11_02_00 9.423550e+02 3.474713e+01
662.000 2015-05-19 11_02_00 9.565467e+02 3.509995e+01
663.000 2015-05-19 11_02_00 9.463855e+02 3.449485e+01
664.000 2015-05-19 11_02_00 9.318971e+02 3.377256e+01
665.000 2015-05-19 11_02_00 9.364690e+02 3.373812e+01
666.000 2015-05-19 11_02_00 9.483260e+02 3.397384e+01
667.000 2015-05-19 11_02_00 9.300336e+02 3.312563e+01
668.000 2015-05-19 11_02_00 9.358560e+02 3.314496e+01
669.000 2015-05-19 11_02_00 9.498268e+02 3.343914e+01
670.000 2015-05-19 11_02_00 9.389757e+02 3.285720e+01
671.000 2015-05-19 11_02_00 9.295416e+02 3.233208e+01
672.000 2015-05-19 11_02_00 9.270204e+02 3.204879e+01
673.000 2015-05-19 11_02_00 9.341668e+02 3.209994e+01
674.000 2015-05-19 11_02_00 9.364828e+02 3.198451e+01
675.000 2015-05-19 11_02_00 9.226689e+02 3.132220e+01
676.000 2015-05-19 11_02_00 9.405676e+02 3.173642e+01
677.000 2015-05-19 11_02_00 9.223075e+02 3.093188e+01
678.000 2015-05-19 11_02_00 9.380146e+02 3.126866e+01
679.000 2015-05-19 11_02_00 9.251838e+02 3.065153e+01
680.000 2015-05-19 11_02_00 9.184231e+02 3.022600e+01
681.000 2015-05-19 11_02_00 9.197557e+02 3.006414e+01
682.000 2015-05-19 11_02_00 9.182056e+02 2.982771e+01
683.000 2015-05-19 11_02_00 9.246993e+02 2.984393e+01
684.000 2015-05-19 11_02_00 9.084031e+02 2.911170e+01
685.000 2015-05-19 11_02_00 9.190621e+02 2.929418e+01
686.000 2015-05-19 11_02_00 8.772770e+02 2.766053e+01
687.000 2015-05-19 11_02_00 7.508318e+02 2.214773e+01
688.000 2015-05-19 11_02_00 7.907831e+02 2.348703e+01
689.000 2015-05-19 11_02_00 7.819064e+02 2.300155e+01
690.000 2015-05-19 11_02_00 8.063380e+02 2.900765e+01
691.000 2015-05-19 11_02_00 8.378900e+02 3.035551e+01
692.000 2015-05-19 11_02_00 8.510344e+02 3.097083e+01
693.000 2015-05-19 11_02_00 8.557023e+02 3.087684e+01
694.000 2015-05-19 11_02_00 8.599093e+02 3.069757e+01
695.000 2015-05-19 11_02_00 8.536851e+02 3.049811e+01
696.000 2015-05-19 11_02_00 8.686750e+02 3.098269e+01
697.000 2015-05-19 11_02_00 8.887881e+02 3.222771e+01
698.000 2015-05-19 11_02_00 8.688837e+02 3.114469e+01
699.000 2015-05-19 11_02_00 8.689763e+02 3.038755e+01
700.000 2015-05-19 11_02_00 8.617160e+02 3.003031e+01
701.000 2015-05-19 11_02_00 8.390441e+02 2.896335e+01
702.000 2015-05-19 11_02_00 8.377374e+02 2.881890e+01
703.000 2015-05-19 11_02_00 8.630087e+02 2.996888e+01
704.000 2015-05-19 11_02_00 8.662814e+02 2.992505e+01
705.000 2015-05-19 11_02_00 8.675692e+02 2.958451e+01
706.000 2015-05-19 11_02_00 8.596146e+02 2.917656e+01
707.000 2015-05-19 11_02_00 8.487593e+02 2.870655e+01
708.000 2015-05-19 11_02_00 8.757162e+02 2.952337e+01
709.000 2015-05-19 11_02_00 8.489390e+02 2.862358e+01
710.000 2015-05-19 11_02_00 8.641696e+02 2.877875e+01
711.000 2015-05-19 11_02_00 8.602127e+02 2.866344e+01
712.000 2015-05-19 11_02_00 8.522617e+02 2.840555e+01
713.000 2015-05-19 11_02_00 8.456975e+02 2.787814e+01
714.000 2015-05-19 11_02_00 8.591298e+02 2.810723e+01
715.000 2015-05-19 11_02_00 8.241925e+02 2.661281e+01
716.000 2015-05-19 11_02_00 8.404454e+02 2.679576e+01
717.000 2015-05-19 11_02_00 7.820831e+02 2.406960e+01
718.000 2015-05-19 11_02_00 7.549719e+02 2.276612e+01
719.000 2015-05-19 11_02_00 7.381269e+02 2.200943e+01
720.000 2015-05-19 11_02_00 7.308729e+02 2.150493e+01
721.000 2015-05-19 11_02_00 7.847073e+02 2.375092e+01
722.000 2015-05-19 11_02_00 8.154062e+02 2.491173e+01
723.000 2015-05-19 11_02_00 8.027043e+02 2.416581e+01
724.000 2015-05-19 11_02_00 7.759434e+02 2.275922e+01
725.000 2015-05-19 11_02_00 7.722139e+02 2.257823e+01
726.000 2015-05-19 11_02_00 7.693954e+02 2.235043e+01
727.000 2015-05-19 11_02_00 7.853423e+02 2.274655e+01
728.000 2015-05-19 11_02_00 7.670770e+02 2.203040e+01
729.000 2015-05-19 11_02_00 7.481617e+02 2.152462e+01
730.000 2015-05-19 11_02_00 7.737507e+02 2.211231e+01
731.000 2015-05-19 11_02_00 7.585316e+02 2.152845e+01
732.000 2015-05-19 11_02_00 7.929424e+02 2.267652e+01
733.000 2015-05-19 11_02_00 7.995850e+02 2.310908e+01
734.000 2015-05-19 11_02_00 8.251700e+02 2.395350e+01
735.000 2015-05-19 11_02_00 8.154920e+02 2.345195e+01
736.000 2015-05-19 11_02_00 7.946716e+02 2.258355e+01
737.000 2015-05-19 11_02_00 8.095753e+02 2.298392e+01
738.000 2015-05-19 11_02_00 8.134007e+02 2.312649e+01
739.000 2015-05-19 11_02_00 7.895984e+02 2.239914e+01
740.000 2015-05-19 11_02_00 8.026072e+02 2.282918e+01
741.000 2015-05-19 11_02_00 7.992732e+02 2.268260e+01
742.000 2015-05-19 11_02_00 7.874768e+02 2.228660e+01
743.000 2015-05-19 11_02_00 8.135590e+02 2.304252e+01
744.000 2015-05-19 11_02_00 8.226005e+02 2.323470e+01
745.000 2015-05-19 11_02_00 8.022328e+02 2.258204e+01
746.000 2015-05-19 11_02_00 8.142440e+02 2.283109e+01
747.000 2015-05-19 11_02_00 8.272180e+02 2.307268e+01
748.000 2015-05-19 11_02_00 8.127174e+02 2.257582e+01
749.000 2015-05-19 11_02_00 8.133250e+02 2.248285e+01
750.000 2015-05-19 11_02_00 8.013010e+02 2.201151e+01
751.000 2015-05-19 11_02_00 7.994495e+02 2.184196e+01
752.000 2015-05-19 11_02_00 8.123611e+02 2.210318e+01
753.000 2015-05-19 11_02_00 8.050035e+02 2.179203e+01
754.000 2015-05-19 11_02_00 8.178771e+02 2.202548e+01
755.000 2015-05-19 11_02_00 8.133912e+02 2.178707e+01
756.000 2015-05-19 11_02_00 7.976753e+02 2.125195e+01
757.000 2015-05-19 11_02_00 8.036548e+02 2.129416e+01
758.000 2015-05-19 11_02_00 8.013756e+02 2.105599e+01
759.000 2015-05-19 11_02_00 7.127831e+02 1.752807e+01
760.000 2015-05-19 11_02_00 2.342653e+02 4.035515e+00
761.000 2015-05-19 11_02_00 1.978676e+02 3.251657e+00
762.000 2015-05-19 11_02_00 4.366604e+02 8.783154e+00
763.000 2015-05-19 11_02_00 3.650504e+02 6.911350e+00
