  549.000  3.144624e-02  9.713341e+02  6.064525e+01  2.433233e-01  1.319957e+02  9.651992e+00 
  550.000  3.075453e-02  9.494424e+02  5.927844e+01  2.377795e-01  1.290195e+02  9.434456e+00 
  551.000  3.056610e-02  9.430951e+02  5.888214e+01  2.361327e-01  1.281553e+02  9.371385e+00 
  552.000  3.188815e-02  9.833425e+02  6.139499e+01  2.461475e-01  1.336228e+02  9.771317e+00 
  553.000  3.064353e-02  9.444337e+02  5.896572e+01  2.363500e-01  1.283338e+02  9.384686e+00 
  554.000  3.164975e-02  9.749027e+02  6.086806e+01  2.439149e-01  1.324720e+02  9.687453e+00 
  555.000  3.174417e-02  9.772681e+02  6.101574e+01  2.444459e-01  1.327913e+02  9.710957e+00 
  556.000  3.087482e-02  9.499780e+02  5.931189e+01  2.375605e-01  1.290809e+02  9.439780e+00 
  557.000  2.996452e-02  9.214471e+02  5.753056e+01  2.303706e-01  1.252015e+02  9.156273e+00 
  558.000  3.110901e-02  9.561001e+02  5.969413e+01  2.389775e-01  1.299071e+02  9.500614e+00 
  559.000  2.941079e-02  9.033924e+02  5.640332e+01  2.257504e-01  1.227425e+02  8.976867e+00 
  560.000  2.954622e-02  9.070173e+02  5.662964e+01  2.266078e-01  1.232310e+02  9.012888e+00 
  561.000  3.247948e-02  9.964603e+02  6.221402e+01  2.489043e-01  1.353779e+02  9.901669e+00 
  562.000  2.981698e-02  9.139921e+02  5.706511e+01  2.283170e-01  1.241569e+02  9.082195e+00 
  563.000  3.120170e-02  9.558123e+02  5.967616e+01  2.387284e-01  1.298302e+02  9.497756e+00 
  564.000  3.076871e-02  9.418688e+02  5.880560e+01  2.352266e-01  1.279256e+02  9.359201e+00 
  565.000  3.113873e-02  9.523570e+02  5.946043e+01  2.378645e-01  1.293316e+02  9.463421e+00 
  566.000  2.871720e-02  8.777300e+02  5.480109e+01  2.191903e-01  1.191914e+02  8.721866e+00 
  567.000  3.080046e-02  9.399700e+02  5.868705e+01  2.349026e-01  1.275937e+02  9.340334e+00 
  568.000  3.067058e-02  9.319896e+02  5.818881e+01  2.337245e-01  1.263229e+02  9.261037e+00 
  569.000  2.991834e-02  9.020638e+02  5.632040e+01  2.278093e-01  1.219307e+02  8.963671e+00 
  570.000  3.011126e-02  9.084105e+02  5.671666e+01  2.290940e-01  1.228396e+02  9.026736e+00 
  571.000  2.916411e-02  8.841353e+02  5.520102e+01  2.217100e-01  1.198030e+02  8.785516e+00 
  572.000  3.073143e-02  9.264155e+02  5.784080e+01  2.334376e-01  1.252887e+02  9.205649e+00 
  573.000  3.110001e-02  9.383779e+02  5.858768e+01  2.360481e-01  1.269758e+02  9.324518e+00 
  574.000  3.095049e-02  9.337797e+02  5.830059e+01  2.347250e-01  1.263738e+02  9.278827e+00 
  575.000  3.019747e-02  9.102426e+02  5.683104e+01  2.288304e-01  1.231694e+02  9.044942e+00 
  576.000  2.965651e-02  8.933507e+02  5.577639e+01  2.245510e-01  1.208751e+02  8.877090e+00 
  577.000  3.092870e-02  9.326135e+02  5.822777e+01  2.339961e-01  1.262582e+02  9.267238e+00 
  578.000  3.006931e-02  9.080856e+02  5.669637e+01  2.273121e-01  1.230295e+02  9.023508e+00 
  579.000  2.986784e-02  9.028992e+02  5.637255e+01  2.256080e-01  1.223907e+02  8.971970e+00 
  580.000  3.091212e-02  9.348582e+02  5.836791e+01  2.333089e-01  1.267553e+02  9.289542e+00 
  581.000  3.038130e-02  9.199545e+02  5.743740e+01  2.291191e-01  1.248057e+02  9.141445e+00 
  582.000  3.085156e-02  9.345479e+02  5.834853e+01  2.324792e-01  1.268166e+02  9.286458e+00 
  583.000  3.107078e-02  9.408733e+02  5.874346e+01  2.339438e-01  1.276716e+02  9.349313e+00 
  584.000  3.097741e-02  9.377214e+02  5.854668e+01  2.330537e-01  1.272420e+02  9.317993e+00 
  585.000  3.077622e-02  9.311315e+02  5.813523e+01  2.313548e-01  1.263368e+02  9.252511e+00 
  586.000  2.945873e-02  8.908414e+02  5.561973e+01  2.212738e-01  1.208630e+02  8.852154e+00 
  587.000  3.056324e-02  9.213092e+02  5.752199e+01  2.293865e-01  1.248598e+02  9.154910e+00 
  588.000  3.004235e-02  8.961722e+02  5.595258e+01  2.252963e-01  1.209894e+02  8.905129e+00 
  589.000  2.634156e-02  7.760560e+02  4.845313e+01  1.973851e-01  1.043105e+02  7.711555e+00 
  590.000  2.748855e-02  8.089431e+02  5.050645e+01  2.058151e-01  1.087007e+02  8.038351e+00 
  591.000  2.943510e-02  8.723801e+02  5.446713e+01  2.202134e-01  1.175434e+02  8.668713e+00 
  592.000  2.876137e-02  8.484893e+02  5.297551e+01  2.150012e-01  1.141489e+02  8.431314e+00 
  593.000  2.931616e-02  8.726118e+02  5.448159e+01  2.189727e-01  1.177931e+02  8.671014e+00 
  594.000  2.953550e-02  8.767265e+02  5.473849e+01  2.204348e-01  1.182452e+02  8.711902e+00 
  595.000  2.880316e-02  8.490816e+02  5.301249e+01  2.147974e-01  1.142439e+02  8.437201e+00 
  596.000  2.977614e-02  8.862387e+02  5.617076e+01  2.218761e-01  1.196780e+02  8.939854e+00 
  597.000  2.982276e-02  8.853618e+02  5.611519e+01  2.220456e-01  1.194652e+02  8.931008e+00 
  598.000  2.932251e-02  8.740184e+02  5.539621e+01  2.181466e-01  1.181272e+02  8.816582e+00 
  599.000  2.938121e-02  8.771807e+02  5.559663e+01  2.184089e-01  1.186440e+02  8.848479e+00 
  600.000  2.948631e-02  8.840201e+02  5.603012e+01  2.190152e-01  1.197775e+02  8.917472e+00 
  601.000  2.939102e-02  8.837010e+02  5.600989e+01  2.181331e-01  1.198839e+02  8.914251e+00 
  602.000  2.909853e-02  8.757197e+02  5.550403e+01  2.157896e-01  1.188627e+02  8.833740e+00 
  603.000  2.930189e-02  8.826024e+02  5.594025e+01  2.171244e-01  1.198553e+02  8.903169e+00 
  604.000  3.025154e-02  9.117003e+02  5.778451e+01  2.239468e-01  1.238512e+02  9.196691e+00 
  605.000  3.018907e-02  9.098508e+02  5.766729e+01  2.232704e-01  1.236199e+02  9.178034e+00 
  606.000  2.984831e-02  8.993276e+02  5.700032e+01  2.205392e-01  1.221945e+02  9.071882e+00 
  607.000  2.968987e-02  8.942895e+02  5.668100e+01  2.191585e-01  1.215136e+02  9.021062e+00 
  608.000  2.958941e-02  8.909503e+02  5.646936e+01  2.182081e-01  1.210604e+02  8.987378e+00 
  609.000  2.929388e-02  8.817253e+02  5.588467e+01  2.158222e-01  1.198067e+02  8.894321e+00 
  610.000  2.883228e-02  8.675058e+02  5.498343e+01  2.122186e-01  1.178740e+02  8.750884e+00 
  611.000  2.930742e-02  8.814598e+02  5.586784e+01  2.155097e-01  1.197688e+02  8.891643e+00 
  612.000  2.893296e-02  8.698566e+02  5.513242e+01  2.125529e-01  1.181907e+02  8.774597e+00 
  613.000  2.851731e-02  8.570129e+02  5.431837e+01  2.092992e-01  1.164436e+02  8.645037e+00 
  614.000  2.749438e-02  8.259314e+02  5.234840e+01  2.015986e-01  1.122183e+02  8.331506e+00 
  615.000  2.881818e-02  8.653420e+02  5.484628e+01  2.111033e-01  1.175705e+02  8.729056e+00 
  616.000  2.740695e-02  8.226188e+02  5.213844e+01  2.005741e-01  1.117632e+02  8.298091e+00 
  617.000  2.756810e-02  8.270901e+02  5.242184e+01  2.015609e-01  1.123671e+02  8.343195e+00 
  618.000  2.887472e-02  8.658863e+02  5.488078e+01  2.109126e-01  1.176333e+02  8.734548e+00 
  619.000  2.861599e-02  8.577003e+02  5.436195e+01  2.088235e-01  1.165153e+02  8.651974e+00 
  620.000  2.904462e-02  8.700962e+02  5.514761e+01  2.117491e-01  1.181925e+02  8.777015e+00 
  621.000  2.954977e-02  8.847428e+02  5.607593e+01  2.152262e-01  1.201739e+02  8.924762e+00 
  622.000  2.799557e-02  8.377179e+02  5.309545e+01  2.037116e-01  1.137774e+02  8.450403e+00 
  623.000  2.821860e-02  8.438473e+02  5.348393e+01  2.051388e-01  1.145985e+02  8.512233e+00 
  624.000  2.825326e-02  8.443508e+02  5.351585e+01  2.051951e-01  1.146558e+02  8.517312e+00 
  625.000  2.749127e-02  8.210414e+02  5.203848e+01  1.994706e-01  1.114790e+02  8.282180e+00 
  626.000  2.762613e-02  8.240623e+02  5.222994e+01  2.002582e-01  1.118520e+02  8.312654e+00 
  627.000  2.802843e-02  8.319941e+02  5.273269e+01  2.029808e-01  1.127339e+02  8.392667e+00 
  628.000  2.758166e-02  8.104521e+02  5.136734e+01  1.995548e-01  1.095150e+02  8.175366e+00 
  629.000  2.829459e-02  8.345185e+02  5.289269e+01  2.045180e-01  1.128676e+02  8.418133e+00 
  630.000  2.742468e-02  8.113018e+02  5.142118e+01  1.980413e-01  1.098737e+02  8.183935e+00 
  631.000  2.845190e-02  8.429170e+02  5.342499e+01  2.052636e-01  1.142140e+02  8.502851e+00 
  632.000  2.643732e-02  7.803471e+02  4.945925e+01  1.905481e-01  1.055820e+02  7.871684e+00 
  633.000  2.845561e-02  8.434110e+02  5.345630e+01  2.048998e-01  1.143018e+02  8.507834e+00 
  634.000  2.762452e-02  8.195855e+02  5.194621e+01  1.987257e-01  1.111208e+02  8.267496e+00 
  635.000  2.812814e-02  8.341236e+02  5.286765e+01  2.021563e-01  1.130787e+02  8.414147e+00 
  636.000  2.715012e-02  8.055249e+02  5.105503e+01  1.949417e-01  1.092330e+02  8.125661e+00 
  637.000  2.805754e-02  8.325681e+02  5.276906e+01  2.012656e-01  1.129170e+02  8.398457e+00 
  638.000  2.853101e-02  8.482062e+02  5.376022e+01  2.044672e-01  1.151349e+02  8.556204e+00 
  639.000  2.829950e-02  8.410563e+02  5.330704e+01  2.026154e-01  1.141613e+02  8.484079e+00 
  640.000  2.743069e-02  8.158560e+02  5.170983e+01  1.962083e-01  1.107856e+02  8.229874e+00 
  641.000  2.782871e-02  8.273407e+02  5.243774e+01  1.988658e-01  1.123371e+02  8.345724e+00 
  642.000  2.750961e-02  8.182055e+02  5.185874e+01  1.963988e-01  1.111275e+02  8.253575e+00 
  643.000  2.797012e-02  8.302195e+02  5.262021e+01  1.994969e-01  1.126803e+02  8.374766e+00 
  644.000  2.765281e-02  8.204809e+02  5.200296e+01  1.970463e-01  1.113533e+02  8.276528e+00 
  645.000  2.785870e-02  8.244828e+02  5.225661e+01  1.983249e-01  1.117981e+02  8.316897e+00 
  646.000  2.664182e-02  7.815317e+02  4.953434e+01  1.894818e-01  1.056287e+02  7.883634e+00 
  647.000  2.689681e-02  7.846786e+02  4.973380e+01  1.911139e-01  1.058484e+02  7.915381e+00 
  648.000  2.672487e-02  7.754250e+02  4.914730e+01  1.897116e-01  1.044032e+02  7.822036e+00 
  649.000  2.736812e-02  7.971997e+02  5.052740e+01  1.940936e-01  1.074988e+02  8.041686e+00 
  650.000  2.555908e-02  7.514313e+02  4.762654e+01  1.810919e-01  1.016875e+02  7.579998e+00 
  651.000  2.753436e-02  8.091515e+02  5.128490e+01  1.949022e-01  1.094926e+02  8.162247e+00 
  652.000  2.682342e-02  7.812290e+02  4.951516e+01  1.896897e-01  1.053747e+02  7.880583e+00 
  653.000  2.758048e-02  8.109707e+02  5.140022e+01  1.948586e-01  1.097869e+02  8.180598e+00 
  654.000  2.719923e-02  7.984791e+02  5.060848e+01  1.919829e-01  1.080422e+02  8.054590e+00 
  655.000  2.640976e-02  7.720870e+02  4.893573e+01  1.862334e-01  1.043198e+02  7.788363e+00 
  656.000  2.244629e-02  6.567908e+02  4.162812e+01  1.581343e-01  8.878004e+01  6.625321e+00 
  657.000  2.399598e-02  7.032946e+02  4.457558e+01  1.688917e-01  9.513557e+01  7.094425e+00 
  658.000  2.680064e-02  7.881092e+02  4.995122e+01  1.884531e-01  1.067548e+02  7.949984e+00 
  659.000  2.690790e-02  7.927481e+02  5.024524e+01  1.890281e-01  1.074726e+02  7.996778e+00 
  660.000  2.713914e-02  8.000461e+02  5.070779e+01  1.904720e-01  1.084994e+02  8.070395e+00 
  661.000  2.731308e-02  8.072896e+02  5.116689e+01  1.915111e-01  1.096051e+02  8.143463e+00 
  662.000  2.773058e-02  8.204741e+02  5.200253e+01  1.942544e-01  1.114531e+02  8.276460e+00 
  663.000  2.742087e-02  8.107262e+02  5.138470e+01  1.919030e-01  1.101096e+02  8.178128e+00 
  664.000  2.699583e-02  7.982770e+02  5.059566e+01  1.887496e-01  1.084369e+02  8.052549e+00 
  665.000  2.712308e-02  8.021188e+02  5.083916e+01  1.895718e-01  1.089719e+02  8.091303e+00 
  666.000  2.746131e-02  8.123380e+02  5.148686e+01  1.918677e-01  1.103805e+02  8.194387e+00 
  667.000  2.692490e-02  7.965546e+02  5.048649e+01  1.880531e-01  1.082481e+02  8.035175e+00 
  668.000  2.708797e-02  8.015627e+02  5.080391e+01  1.891250e-01  1.089470e+02  8.085694e+00 
  669.000  2.748371e-02  8.132231e+02  5.154296e+01  1.918199e-01  1.105376e+02  8.203317e+00 
  670.000  2.716030e-02  8.035389e+02  5.092917e+01  1.894955e-01  1.092233e+02  8.105629e+00 
  671.000  2.687855e-02  7.951207e+02  5.039561e+01  1.874634e-01  1.080827e+02  8.020710e+00 
  672.000  2.679614e-02  7.925439e+02  5.023228e+01  1.868223e-01  1.077330e+02  7.994717e+00 
  673.000  2.699304e-02  7.982216e+02  5.059214e+01  1.881284e-01  1.085050e+02  8.051991e+00 
  674.000  2.705033e-02  7.997672e+02  5.069011e+01  1.884604e-01  1.087151e+02  8.067580e+00 
  675.000  2.664186e-02  7.875488e+02  4.991570e+01  1.855489e-01  1.070544e+02  7.944330e+00 
  676.000  2.714936e-02  8.023953e+02  5.085668e+01  1.890163e-01  1.090722e+02  8.094092e+00 
  677.000  2.661389e-02  7.864207e+02  4.984420e+01  1.852227e-01  1.069005e+02  7.932951e+00 
  678.000  2.705866e-02  7.994162e+02  5.066786e+01  1.882514e-01  1.086670e+02  8.064041e+00 
  679.000  2.667939e-02  7.879944e+02  4.994394e+01  1.855470e-01  1.071105e+02  7.948825e+00 
  680.000  2.647180e-02  7.813356e+02  4.952189e+01  1.840381e-01  1.061848e+02  7.881654e+00 
  681.000  2.649686e-02  7.814494e+02  4.952911e+01  1.841470e-01  1.061751e+02  7.882803e+00 
  682.000  2.644076e-02  7.794896e+02  4.940490e+01  1.836920e-01  1.058996e+02  7.863033e+00 
  683.000  2.661560e-02  7.841808e+02  4.970223e+01  1.848412e-01  1.065198e+02  7.910356e+00 
  684.000  2.612446e-02  7.687673e+02  4.872531e+01  1.813658e-01  1.043830e+02  7.754874e+00 
  685.000  2.643116e-02  7.780994e+02  4.931679e+01  1.834300e-01  1.056737e+02  7.849011e+00 
  686.000  2.525848e-02  7.420718e+02  4.703332e+01  1.752296e-01  1.007218e+02  7.485586e+00 
  687.000  2.297346e-02  6.522537e+02  4.134060e+01  1.593209e-01  8.767290e+01  6.579561e+00 
  688.000  2.373792e-02  6.797226e+02  4.308160e+01  1.645641e-01  9.159963e+01  6.856650e+00 
  689.000  2.357234e-02  6.727083e+02  4.263704e+01  1.633583e-01  9.056315e+01  6.785895e+00 
  690.000  2.407688e-02  7.849941e+02  2.316885e+02  1.667958e-01  1.100176e+02  3.687437e+01 
  691.000  2.462771e-02  8.084359e+02  2.386072e+02  1.705513e-01  1.134853e+02  3.797552e+01 
  692.000  2.465715e-02  8.102758e+02  2.391502e+02  1.706948e-01  1.137091e+02  3.806194e+01 
  693.000  2.436887e-02  7.901782e+02  2.332186e+02  1.686390e-01  1.103530e+02  3.711789e+01 
  694.000  2.415738e-02  7.749268e+02  2.287173e+02  1.671163e-01  1.078239e+02  3.640149e+01 
  695.000  2.401568e-02  7.742468e+02  2.285165e+02  1.660773e-01  1.079004e+02  3.636954e+01 
  696.000  2.446555e-02  7.914226e+02  2.335859e+02  1.691283e-01  1.104188e+02  3.717635e+01 
  697.000  2.530989e-02  8.365986e+02  2.469193e+02  1.749033e-01  1.175548e+02  3.929842e+01 
  698.000  2.466804e-02  8.106058e+02  2.392476e+02  1.704075e-01  1.136852e+02  3.807744e+01 
  699.000  2.439272e-02  7.864808e+02  2.321274e+02  1.684459e-01  1.096314e+02  3.694422e+01 
  700.000  2.422378e-02  7.827551e+02  2.310277e+02  1.672202e-01  1.091928e+02  3.676921e+01 
  701.000  2.352022e-02  7.570743e+02  2.234481e+02  1.623059e-01  1.054849e+02  3.556287e+01 
  702.000  2.351824e-02  7.587120e+02  2.239315e+02  1.622345e-01  1.057955e+02  3.563980e+01 
  703.000  2.444161e-02  8.003953e+02  2.362341e+02  1.685446e-01  1.121553e+02  3.759782e+01 
  704.000  2.453596e-02  8.038077e+02  2.372412e+02  1.691353e-01  1.126560e+02  3.775811e+01 
  705.000  2.447421e-02  7.960746e+02  2.349589e+02  1.686499e-01  1.113205e+02  3.739487e+01 
  706.000  2.426107e-02  7.899066e+02  2.331384e+02  1.671221e-01  1.104993e+02  3.710513e+01 
  707.000  2.398037e-02  7.823916e+02  2.309204e+02  1.651300e-01  1.095284e+02  3.675212e+01 
  708.000  2.477112e-02  8.101164e+02  2.391032e+02  1.705149e-01  1.135047e+02  3.805446e+01 
  709.000  2.407770e-02  7.918255e+02  2.337047e+02  1.656832e-01  1.111522e+02  3.719526e+01 
  710.000  2.442671e-02  7.980270e+02  2.355351e+02  1.680252e-01  1.117857e+02  3.748658e+01 
  711.000  2.438585e-02  8.014808e+02  2.365544e+02  1.676846e-01  1.124976e+02  3.764881e+01 
  712.000  2.421895e-02  8.004417e+02  2.362477e+02  1.664781e-01  1.125681e+02  3.759999e+01 
  713.000  2.397371e-02  7.881973e+02  2.326338e+02  1.647340e-01  1.106558e+02  3.702482e+01 
  714.000  2.432926e-02  7.982827e+02  2.356105e+02  1.671181e-01  1.120001e+02  3.749858e+01 
  715.000  2.324820e-02  7.571007e+02  2.234559e+02  1.596358e-01  1.059602e+02  3.556410e+01 
  716.000  2.360661e-02  7.631334e+02  2.252364e+02  1.620395e-01  1.065425e+02  3.584749e+01 
  717.000  2.142522e-02  6.716091e+02  1.982235e+02  1.470142e-01  9.276847e+01  3.154825e+01 
  718.000  2.034701e-02  6.268739e+02  1.850202e+02  1.395665e-01  8.590720e+01  2.944687e+01 
  719.000  1.976770e-02  6.045453e+02  1.784300e+02  1.355449e-01  8.254536e+01  2.839801e+01 
  720.000  1.939499e-02  5.867911e+02  1.731899e+02  1.330688e-01  7.967031e+01  2.756403e+01 
  721.000  2.162093e-02  6.815066e+02  2.011447e+02  1.484298e-01  9.434168e+01  3.201317e+01 
  722.000  2.274713e-02  7.280362e+02  2.148777e+02  1.562549e-01  1.013049e+02  3.419884e+01 
  723.000  2.222737e-02  7.048925e+02  2.080469e+02  1.527761e-01  9.779187e+01  3.311170e+01 
  724.000  2.103494e-02  6.526826e+02  1.926375e+02  1.446667e-01  8.976654e+01  3.065920e+01 
  725.000  2.099255e-02  6.531105e+02  1.927637e+02  1.444617e-01  8.993805e+01  3.067931e+01 
  726.000  2.089130e-02  6.493467e+02  1.916529e+02  1.438510e-01  8.938234e+01  3.050251e+01 
  727.000  2.138457e-02  6.666658e+02  1.967646e+02  1.473360e-01  9.189044e+01  3.131605e+01 
  728.000  2.081542e-02  6.468890e+02  1.909275e+02  1.435006e-01  8.903934e+01  3.038705e+01 
  729.000  2.046349e-02  6.411040e+02  1.892200e+02  1.411589e-01  8.855458e+01  3.011530e+01 
  730.000  2.113158e-02  6.613329e+02  1.951905e+02  1.458548e-01  9.131175e+01  3.106554e+01 
  731.000  2.067898e-02  6.463327e+02  1.907633e+02  1.428166e-01  8.919385e+01  3.036092e+01 
  732.000  2.190442e-02  6.941346e+02  2.048718e+02  1.513707e-01  9.630243e+01  3.260636e+01 
  733.000  2.236184e-02  7.202980e+02  2.125937e+02  1.546243e-01  1.004768e+02  3.383534e+01 
  734.000  2.321001e-02  7.550589e+02  2.228532e+02  1.605854e-01  1.056713e+02  3.546819e+01 
  735.000  2.288682e-02  7.418019e+02  2.189405e+02  1.584442e-01  1.036956e+02  3.484546e+01 
  736.000  2.221318e-02  7.154983e+02  2.111771e+02  1.538732e-01  9.982111e+01  3.360988e+01 
  737.000  2.269267e-02  7.342324e+02  2.167064e+02  1.572889e-01  1.025851e+02  3.448989e+01 
  738.000  2.288739e-02  7.456198e+02  2.200673e+02  1.587337e-01  1.044103e+02  3.502480e+01 
  739.000  2.225234e-02  7.272326e+02  2.146404e+02  1.544220e-01  1.019443e+02  3.416107e+01 
  740.000  2.270075e-02  7.477144e+02  2.206854e+02  1.576282e-01  1.050936e+02  3.512317e+01 
  741.000  2.265567e-02  7.499113e+02  2.213338e+02  1.574099e-01  1.055825e+02  3.522637e+01 
  742.000  2.233766e-02  7.409213e+02  2.186804e+02  1.552936e-01  1.043937e+02  3.480407e+01 
  743.000  2.312057e-02  7.707274e+02  2.274776e+02  1.608330e-01  1.087847e+02  3.620418e+01 
  744.000  2.339440e-02  7.814791e+02  2.306509e+02  1.628354e-01  1.103831e+02  3.670922e+01 
  745.000  2.282733e-02  7.639380e+02  2.254737e+02  1.589840e-01  1.079781e+02  3.588525e+01 
  746.000  2.317763e-02  7.767313e+02  2.292496e+02  1.615207e-01  1.098422e+02  3.648620e+01 
  747.000  2.354501e-02  7.891202e+02  2.329061e+02  1.641793e-01  1.115993e+02  3.706816e+01 
  748.000  2.313669e-02  7.762837e+02  2.291174e+02  1.614290e-01  1.098286e+02  3.646517e+01 
  749.000  2.315322e-02  7.771411e+02  2.293705e+02  1.616415e-01  1.099656e+02  3.650545e+01 
  750.000  2.280450e-02  7.649002e+02  2.257577e+02  1.593028e-01  1.082077e+02  3.593044e+01 
  751.000  2.274879e-02  7.629987e+02  2.251964e+02  1.590091e-01  1.079379e+02  3.584112e+01 
  752.000  2.311844e-02  7.761228e+02  2.290699e+02  1.616900e-01  1.098320e+02  3.645761e+01 
  753.000  2.290748e-02  7.692041e+02  2.270279e+02  1.603107e-01  1.088621e+02  3.613262e+01 
  754.000  2.327158e-02  7.815121e+02  2.306606e+02  1.629567e-01  1.106090e+02  3.671077e+01 
  755.000  2.314094e-02  7.770951e+02  2.293569e+02  1.621396e-01  1.099832e+02  3.650328e+01 
  756.000  2.269098e-02  7.619677e+02  2.248921e+02  1.590824e-01  1.078421e+02  3.579269e+01 
  757.000  2.285910e-02  7.675627e+02  2.265435e+02  1.603573e-01  1.086325e+02  3.605552e+01 
  758.000  2.281198e-02  7.653070e+02  2.258777e+02  1.601231e-01  1.082870e+02  3.594955e+01 
  759.000  2.090905e-02  6.821613e+02  2.013377e+02  1.468542e-01  9.577485e+01  3.204389e+01 
  760.000  9.601228e-03  2.547696e+02  7.519495e+01  6.747464e-02  3.362611e+01  1.196765e+01 
  761.000  8.529380e-03  2.208027e+02  6.516972e+01  5.997805e-02  2.887266e+01  1.037208e+01 
  762.000  1.474304e-02  4.372684e+02  1.290588e+02  1.037345e-01  5.954320e+01  2.054034e+01 
  763.000  1.311870e-02  3.705826e+02  1.093768e+02  9.236085e-02  4.986435e+01  1.740786e+01 
  764.000  1.416595e-02  4.089802e+02  1.207097e+02  9.979409e-02  5.532059e+01  1.921154e+01 
  765.000  1.650625e-02  5.060742e+02  1.493665e+02  1.163507e-01  6.961205e+01  2.377241e+01 
  766.000  1.823745e-02  5.818367e+02  1.717273e+02  1.286311e-01  8.118440e+01  2.733126e+01 
  767.000  1.973750e-02  6.395613e+02  1.887645e+02  1.389064e-01  8.963504e+01  3.004280e+01 
  768.000  2.133145e-02  7.005443e+02  2.067633e+02  1.497956e-01  9.855566e+01  3.290741e+01 
  769.000  2.177582e-02  7.227195e+02  2.133082e+02  1.525816e-01  1.019851e+02  3.394906e+01 
  770.000  2.191002e-02  7.309916e+02  2.157497e+02  1.531863e-01  1.033135e+02  3.433762e+01 
  771.000  2.204825e-02  7.377490e+02  2.177441e+02  1.538160e-01  1.043635e+02  3.465505e+01 
  772.000  2.198992e-02  7.361325e+02  2.172670e+02  1.530738e-01  1.041581e+02  3.457911e+01 
  773.000  2.191219e-02  7.335306e+02  2.164990e+02  1.521996e-01  1.037996e+02  3.445689e+01 
  774.000  2.215633e-02  7.417070e+02  2.189123e+02  1.535595e-01  1.049659e+02  3.484097e+01 
  775.000  2.132974e-02  7.139674e+02  2.107250e+02  1.475078e-01  1.010471e+02  3.353793e+01 
  776.000  2.221295e-02  7.434193e+02  2.194177e+02  1.532806e-01  1.052213e+02  3.492141e+01 
  777.000  2.206013e-02  7.380304e+02  2.178271e+02  1.518943e-01  1.044566e+02  3.466827e+01 
  778.000  2.194169e-02  7.337115e+02  2.165524e+02  1.507495e-01  1.038394e+02  3.446539e+01 
  779.000  2.201310e-02  7.357483e+02  2.171536e+02  1.509107e-01  1.041220e+02  3.456106e+01 
  780.000  2.174080e-02  7.263032e+02  2.143659e+02  1.487195e-01  1.027800e+02  3.411739e+01 
  781.000  2.171237e-02  7.254382e+02  2.141106e+02  1.482017e-01  1.026737e+02  3.407676e+01 
  782.000  2.197391e-02  7.338177e+02  2.165838e+02  1.496606e-01  1.038537e+02  3.447038e+01 
  783.000  2.146049e-02  7.163367e+02  2.114243e+02  1.458459e-01  1.013745e+02  3.364923e+01 
  784.000  2.157516e-02  7.195543e+02  2.123740e+02  1.463062e-01  1.018116e+02  3.380037e+01 
  785.000  2.159515e-02  7.182168e+02  2.119792e+02  1.461236e-01  1.015324e+02  3.373755e+01 
  786.000  2.116416e-02  7.011643e+02  2.069463e+02  1.428963e-01  9.899869e+01  3.293653e+01 
  787.000  2.134269e-02  7.016904e+02  2.071016e+02  1.437888e-01  9.882114e+01  3.296124e+01 
  788.000  2.095228e-02  6.861268e+02  2.025081e+02  1.408522e-01  9.650838e+01  3.223016e+01 
  789.000  2.081905e-02  6.738034e+02  1.988710e+02  1.396530e-01  9.441369e+01  3.165130e+01 
  790.000  2.058575e-02  6.653856e+02  1.963864e+02  1.377886e-01  9.320385e+01  3.125587e+01 
  791.000  2.052801e-02  6.645655e+02  1.961444e+02  1.371044e-01  9.314696e+01  3.121735e+01 
  792.000  2.024736e-02  6.564654e+02  1.937537e+02  1.349369e-01  9.206765e+01  3.083686e+01 
  793.000  2.033013e-02  6.619282e+02  1.953660e+02  1.351949e-01  9.297456e+01  3.109346e+01 
  794.000  2.033366e-02  6.689554e+02  1.974400e+02  1.349256e-01  9.430486e+01  3.142355e+01 
  795.000  2.009405e-02  6.563533e+02  1.937205e+02  1.330471e-01  9.231199e+01  3.083158e+01 
  796.000  2.008231e-02  6.457562e+02  1.905929e+02  1.326818e-01  9.036127e+01  3.033381e+01 
  797.000  2.031084e-02  6.554822e+02  1.934635e+02  1.339016e-01  9.184010e+01  3.079067e+01 
  798.000  2.054715e-02  6.694297e+02  1.975800e+02  1.351666e-01  9.410016e+01  3.144584e+01 
  799.000  2.047958e-02  6.653937e+02  1.963888e+02  1.344312e-01  9.345684e+01  3.125625e+01 
  800.000  1.978735e-02  6.381349e+02  1.883435e+02  1.296068e-01  8.941769e+01  2.997580e+01 
